20686,38.1839,-76.4281
40216,38.1856,-85.8312
24924,38.1856,-80.1348
65582,38.1864,-91.9447
25102,38.1864,-81.3628
47612,38.1865,-87.7088
24432,38.1867,-79.423
40299,38.1871,-85.5513
25126,38.1872,-81.3474
25035,38.1873,-81.5088
81022,38.1883,-104.4198
25107,38.1885,-81.6015
95375,38.1894,-120.0001
25512,38.1895,-82.3266
22551,38.1903,-77.6942
40215,38.1913,-85.7867
95227,38.1915,-121.0855
20692,38.1916,-76.512
67523,38.192,-99.527
40209,38.192,-85.7514
95233,38.1926,-120.3651
81062,38.1926,-103.9412
40351,38.1926,-83.4391
40218,38.1931,-85.6578
67574,38.1934,-99.4014
62237,38.1935,-89.599
25036,38.1942,-81.2965
67107,38.1948,-97.5256
24946,38.1953,-80.2737
62816,38.1958,-88.9265
95249,38.196,-120.6725
22923,38.1963,-78.3345
47639,38.1965,-87.5802
40601,38.1965,-84.8691
40225,38.1969,-85.6975
81034,38.1971,-103.8387
95254,38.198,-120.9798
95220,38.1985,-121.2349
66839,38.1986,-95.7471
65049,38.1986,-92.6921
47576,38.1986,-86.5943
62810,38.1995,-88.7455
47619,38.1995,-87.2963
22940,38.1997,-78.5935
24482,38.2,-78.9969
47112,38.2002,-86.1263
62244,38.2005,-90.1961
66093,38.2006,-95.4927
67579,38.2029,-98.2026
26681,38.2031,-80.6943
47616,38.2037,-87.9158
95224,38.2046,-120.3696
40361,38.2058,-84.2435
21853,38.2063,-75.7072
62278,38.2083,-89.9937
81253,38.2084,-105.0978
94940,38.2086,-122.9241
25110,38.2088,-81.4666
84773,38.2093,-111.4067
25162,38.2098,-81.3847
62292,38.2114,-89.681
62828,38.2124,-88.5684
25567,38.2127,-81.8683
40220,38.2137,-85.6189
40065,38.2137,-85.2172
25086,38.2139,-81.4243
84752,38.214,-112.9249
25573,38.216,-81.9455
40292,38.2161,-85.7585
81422,38.2174,-108.5712
25067,38.2174,-81.4421
40374,38.2176,-83.9009
62894,38.218,-89.0394
47532,38.2185,-86.8664
40217,38.2185,-85.7394
25039,38.2193,-81.432
40324,38.2197,-84.5604
24437,38.2206,-78.9414
22972,38.2211,-78.2289
40208,38.2217,-85.7631
20667,38.2217,-76.4385
40067,38.2218,-85.3613
25544,38.2222,-82.1136
64740,38.223,-93.6991
40205,38.223,-85.6862
25570,38.2241,-82.4405
66014,38.2249,-94.9774
26261,38.2255,-80.5371
24954,38.2263,-80.09
95690,38.2268,-121.5573
63080,38.2268,-91.1601
22957,38.2276,-78.1766
63019,38.2281,-90.3822
22443,38.2285,-76.9782
25506,38.2287,-82.1685
22960,38.2288,-78.0788
20620,38.2294,-76.5203
67546,38.2297,-97.784
20626,38.2313,-76.7579
65326,38.2314,-93.1023
40210,38.2317,-85.7861
26690,38.2317,-81.1245
65082,38.232,-92.4589
25015,38.2322,-81.5321
95246,38.2327,-120.5431
25555,38.2332,-82.5994
81004,38.2337,-104.6339
62831,38.2346,-89.2197
47136,38.2347,-85.9802
22968,38.2353,-78.3946
65037,38.2357,-92.8268
25315,38.2359,-81.5533
81005,38.2361,-104.6714
66851,38.2369,-96.9284
94971,38.2371,-122.9086
47174,38.2375,-86.4756
40204,38.2386,-85.7243
40243,38.2397,-85.5359
22567,38.2401,-77.9345
25185,38.2404,-81.2341
67512,38.2406,-98.3127
40211,38.2411,-85.8111
25564,38.2414,-81.8756
94952,38.2415,-122.6682
94585,38.2423,-122.0058
47541,38.2423,-87.0403
24421,38.2426,-79.1596
21627,38.2431,-76.0539
81006,38.2432,-104.543
22408,38.2437,-77.4677
62862,38.2444,-88.3145
40203,38.2449,-85.7631
94534,38.245,-122.1039
84740,38.2453,-112.22
62820,38.2457,-88.2526
22553,38.2457,-77.6145
47648,38.2459,-87.5775
67053,38.2462,-97.3498
40280,38.2464,-85.6857
81424,38.2476,-108.5148
81025,38.2487,-104.254
25132,38.2498,-81.3553
26202,38.25,-80.6378
94929,38.2502,-122.965
21841,38.2505,-75.2902
22935,38.2508,-78.5551
81063,38.251,-103.7762
20606,38.2511,-76.7395
41132,38.2515,-82.8271
65075,38.2516,-92.2682
94954,38.2518,-122.6204
40202,38.252,-85.753
20653,38.2523,-76.4527
47654,38.2524,-87.3931
40223,38.2548,-85.5514
64722,38.2551,-94.59
65355,38.2551,-93.3731
24485,38.2551,-79.3328
24467,38.2554,-78.9669
40207,38.2557,-85.647
40041,38.2563,-85.6642
63060,38.2567,-90.8483
47584,38.2571,-87.2572
62844,38.2572,-88.0008
64730,38.2581,-94.338
64770,38.2583,-93.9836
65072,38.2584,-92.7176
40206,38.2584,-85.7011
25521,38.2584,-81.9858
63048,38.2587,-90.3948
25003,38.2591,-81.8029
66865,38.2592,-96.1889
24441,38.2596,-78.825
66843,38.2602,-96.8195
21840,38.2615,-75.9064
40222,38.2617,-85.608
63041,38.262,-90.7843
26662,38.2624,-80.7356
63050,38.2631,-90.5686
26656,38.2633,-81.1454
20625,38.2643,-76.8493
40212,38.2649,-85.801
94533,38.2654,-122.031
95632,38.2657,-121.2996
25059,38.2666,-81.1797
20634,38.2666,-76.493
62257,38.2669,-89.7293
40003,38.2673,-85.0534
20609,38.268,-76.7477
94999,38.2684,-122.6594
93517,38.27,-119.0923
40245,38.2702,-85.4783
63061,38.2704,-90.8137
84731,38.2708,-112.732
94535,38.271,-121.9434
47585,38.2714,-87.1378
67567,38.2717,-98.9806
62872,38.2717,-88.7985
62268,38.2719,-89.5238
47665,38.272,-87.6915
22407,38.273,-77.556
84713,38.2738,-112.6412
20650,38.2748,-76.6324
20670,38.2753,-76.439
40242,38.2754,-85.5906
65058,38.2755,-92.1556
47190,38.2755,-85.7398
62809,38.276,-88.3889
41049,38.2766,-83.6506
21672,38.2766,-76.0652
25523,38.2769,-82.0946
63070,38.278,-90.4087
65013,38.2783,-91.7327
81003,38.2797,-104.6212
47123,38.2812,-86.4731
62876,38.2819,-89.1954
41146,38.2829,-82.9143
21822,38.2832,-75.6559
21675,38.2835,-76.0857
22485,38.2846,-77.1631
63023,38.2849,-90.7139
25571,38.2849,-82.1805
67573,38.2851,-98.4081
81001,38.2853,-104.5816
20618,38.2853,-76.7926
66032,38.2856,-95.2576
81243,38.2867,-107.1476
24468,38.2888,-79.6618
47114,38.2889,-86.067
81155,38.2892,-106.1333
84743,38.2902,-112.0623
22738,38.2904,-78.301
20627,38.2904,-76.6357
21814,38.2912,-75.889
65001,38.2917,-92.0207
94559,38.2924,-122.2863
21810,38.2928,-75.6865
95476,38.2929,-122.4723
24486,38.2939,-78.9231
66854,38.2948,-95.9623
22542,38.2963,-77.8905
20619,38.2968,-76.5297
95245,38.2969,-120.6122
26651,38.2971,-80.8441
47542,38.2972,-86.9554
40350,38.298,-83.8826
84775,38.299,-111.4215
22401,38.3,-77.4772
62295,38.3003,-90.3049
20645,38.3005,-76.919
95638,38.3009,-121.2152
25025,38.301,-81.3838
24442,38.3012,-79.4268
65014,38.3013,-91.6233
47122,38.3018,-85.9859
40348,38.3022,-84.1476
62255,38.3023,-89.7806
40241,38.3037,-85.5744
25306,38.3042,-81.5377
41164,38.3044,-83.1783
21634,38.3045,-76.2161
62248,38.3051,-89.9951
40056,38.3064,-85.4907
24471,38.3068,-78.8085
40025,38.3071,-85.65
25125,38.3075,-81.2038
24458,38.3076,-79.521
47130,38.3085,-85.7176
22973,38.3091,-78.4689
25160,38.3094,-81.2903
25387,38.3097,-81.5672
47150,38.3104,-85.8211
22732,38.3107,-78.1919
84530,38.3108,-109.2564
47129,38.3114,-85.7669
95615,38.3127,-121.5756
62808,38.3127,-89.1919
25535,38.3137,-82.4435
94951,38.3141,-122.6647
47513,38.3147,-86.6963
21865,38.3149,-75.8636
41168,38.3152,-82.77
22709,38.3168,-78.2308
65035,38.3177,-91.924
47166,38.318,-86.1648
66072,38.3193,-94.9671
22405,38.3194,-77.4309
62264,38.3199,-89.8973
40379,38.32,-84.6749
25304,38.3204,-81.5884
41143,38.3205,-82.9516
47575,38.3209,-86.8182
22508,38.3217,-77.7793
47161,38.322,-86.0988
21826,38.3222,-75.6222
40311,38.3224,-84.0333
25559,38.3229,-82.2221
65048,38.323,-92.0604
26660,38.3235,-80.7131
62298,38.3249,-90.1493
21626,38.325,-76.1119
62864,38.3258,-88.9032
24934,38.3262,-79.8987
21856,38.3266,-75.802
94931,38.3268,-122.7092
22448,38.3269,-77.0382
94922,38.3272,-122.9503
94558,38.3277,-122.2984
22843,38.3285,-79.105
25309,38.3294,-81.739
20624,38.3297,-76.7316
65066,38.3311,-91.4937
81007,38.3317,-104.7435
47116,38.3323,-86.6091
40014,38.3326,-85.4567
65026,38.3327,-92.5844
47649,38.333,-87.448
47660,38.3331,-87.338
47118,38.3332,-86.4826
63077,38.3339,-90.9797
94923,38.334,-123.0477
25314,38.3353,-81.6598
21811,38.3355,-75.1852
63012,38.3356,-90.4332
25202,38.3366,-81.8523
25305,38.3369,-81.6103
65078,38.3379,-93.01
62263,38.3386,-89.39
26205,38.3386,-80.6448
20629,38.3388,-76.4532
22841,38.3391,-78.9025
84715,38.3405,-111.545
20688,38.3407,-76.4628
25396,38.341,-81.6259
95640,38.3416,-120.9426
62898,38.3417,-89.0609
22733,38.3422,-78.0554
81411,38.3448,-108.9464
62895,38.3451,-88.5885
22948,38.3451,-78.1281
95687,38.3453,-121.9594
47115,38.3454,-86.2167
20664,38.3461,-76.9276
94928,38.3462,-122.6984
22433,38.3462,-77.8627
47580,38.3467,-86.7669
47119,38.3469,-85.8905
94926,38.347,-122.7057
20636,38.347,-76.5698
95625,38.349,-121.9097
47145,38.3493,-86.2976
67554,38.3496,-98.1995
20621,38.3496,-76.7988
67063,38.3497,-97.2083
25311,38.3497,-81.5967
64723,38.3499,-94.5852
25301,38.35,-81.6319
81008,38.3505,-104.6292
66033,38.3507,-95.1247
22731,38.351,-78.2758
95232,38.3512,-120.5881
66861,38.3516,-97.0134
40059,38.352,-85.595
20656,38.3531,-76.68
22723,38.3536,-78.3854
63016,38.3541,-90.6423
66040,38.3543,-94.7479
47670,38.3547,-87.568
21804,38.3552,-75.5708
81223,38.3553,-105.5157
67526,38.3556,-98.5746
67524,38.3563,-98.3522
25088,38.3565,-81.2147
47175,38.3569,-86.5529
63057,38.3579,-90.4226
95642,38.3604,-120.7619
22730,38.3605,-78.1756
25303,38.3613,-81.6851
81222,38.3618,-105.7713
62843,38.362,-88.2038
47590,38.3622,-87.0959
41129,38.3631,-82.6391
81076,38.3637,-103.6384
63072,38.3665,-90.8134
62814,38.3668,-88.7451
67530,38.3671,-98.7819
95639,38.3673,-121.5185
95442,38.3674,-122.5227
64735,38.3675,-93.758
81244,38.3683,-105.1652
25111,38.3689,-81.1626
20657,38.369,-76.4283
26208,38.3692,-80.5941
21801,38.3692,-75.6176
66845,38.3694,-96.5423
95364,38.3697,-119.8545
40057,38.3698,-85.0812
66864,38.3701,-95.9914
25064,38.3702,-81.7447
47124,38.3709,-85.9937
65032,38.371,-92.3838
25019,38.3711,-81.1036
40010,38.3715,-85.4443
25302,38.3725,-81.6261
84734,38.3732,-110.7122
66850,38.3736,-96.6494
65040,38.374,-92.3243
95257,38.3741,-120.477
67460,38.3755,-97.6657
63091,38.3755,-91.3957
95688,38.3758,-121.9872
22729,38.3761,-78.022
67073,38.3766,-97.3063
26291,38.3766,-80.0623
67443,38.3775,-97.5327
22727,38.3775,-78.2708
40019,38.3782,-85.1746
21850,38.3789,-75.4012
22840,38.379,-78.7375
67491,38.3793,-97.9049
62806,38.3794,-88.0605
22848,38.38,-78.9096
22846,38.38,-78.7993
25177,38.3807,-81.8332
62837,38.3809,-88.3651
81226,38.3814,-105.1184
65011,38.3819,-92.716
41135,38.3824,-83.2609
62214,38.3829,-89.6089
22812,38.3835,-79.0006
47598,38.3838,-87.21
22406,38.3847,-77.5379
62851,38.3854,-88.6511
81429,38.3855,-108.9622
21849,38.3855,-75.4691
67428,38.3868,-97.4237
47140,38.3868,-86.3555
47521,38.3872,-86.7458
65076,38.3874,-92.2175
62877,38.388,-89.2034
66871,38.3886,-95.5909
63052,38.3886,-90.4176
89422,38.3894,-118.1086
25530,38.3896,-82.5709
47172,38.3897,-85.7637
95757,38.3907,-121.4349
65338,38.3911,-93.3353
21874,38.3914,-75.3505
41093,38.392,-83.5805
21842,38.3922,-75.0705
25704,38.3925,-82.5004
21622,38.3927,-76.2052
95465,38.3932,-122.9732
84751,38.3934,-113.0116
81220,38.394,-107.4919
63015,38.3942,-90.7536
95472,38.3948,-122.8425
24927,38.3949,-79.9195
40068,38.3955,-85.2711
67457,38.3965,-98.009
62285,38.3967,-90.003
84749,38.3969,-111.5905
25507,38.3969,-82.562
64720,38.3973,-94.3514
24433,38.3975,-79.4889
26691,38.3977,-80.6796
25504,38.3978,-82.2836
21862,38.3994,-75.2142
95685,38.4003,-120.7879
95255,38.4015,-120.5282
66026,38.4017,-94.8799
81248,38.4019,-106.4195
66080,38.4019,-95.2567
84747,38.4023,-111.6428
24944,38.4024,-79.7548
22736,38.403,-77.7256
41031,38.4039,-84.2882
47546,38.404,-86.9381
40370,38.404,-84.5011
25030,38.4041,-81.2084
63056,38.4042,-91.2227
22726,38.4042,-77.8116
25701,38.4045,-82.4395
94599,38.405,-122.3628
66869,38.4054,-96.5372
47164,38.4059,-86.0932
95665,38.4063,-120.6492
24465,38.4065,-79.5887
47666,38.4067,-87.5856
65064,38.4068,-92.5077
22827,38.4073,-78.6204
63037,38.408,-91.3226
81021,38.409,-103.3664
40031,38.4092,-85.3896
25510,38.4096,-82.0582
65085,38.4097,-92.0777
66801,38.4098,-96.189
63051,38.4099,-90.5593
25705,38.41,-82.3662
40026,38.4101,-85.5752
62886,38.4104,-88.5304
95407,38.4105,-122.7352
21872,38.4112,-75.2969
95693,38.4125,-121.212
25156,38.4125,-81.4842
21830,38.4127,-75.6939
47545,38.4148,-86.9992
67559,38.415,-99.419
95612,38.4151,-121.5299
62818,38.4155,-87.9116
41039,38.4169,-83.8653
41041,38.4176,-83.729
20615,38.4178,-76.545
25143,38.418,-81.8362
22715,38.4181,-78.1912
95601,38.4193,-120.8245
26206,38.4194,-80.555
63013,38.4197,-91.15
95452,38.4201,-122.5564
25312,38.4201,-81.6664
66856,38.4203,-95.8356
26209,38.4204,-79.9965
25703,38.4213,-82.4208
95624,38.4215,-121.3625
65084,38.4224,-92.8469
62243,38.4227,-89.9075
25755,38.4227,-82.4317
20632,38.4229,-76.9652
22801,38.423,-78.875
95758,38.4231,-121.4353
21813,38.4233,-75.1814
25313,38.424,-81.7696
81233,38.4272,-105.8337
20659,38.4278,-76.732
25541,38.4285,-82.1411
62863,38.4293,-87.7955
63010,38.4297,-90.3896
81240,38.4299,-105.0106
25702,38.4308,-82.3757
25545,38.4309,-82.2273
81403,38.4319,-107.893
62271,38.4334,-89.5301
84732,38.4336,-111.92
22807,38.4349,-78.8648
84750,38.4351,-112.25
26266,38.4357,-80.4826
40050,38.4359,-85.1743
66042,38.4362,-95.0735
95444,38.4364,-122.8696
22725,38.4368,-78.149
63084,38.4378,-91.0053
22741,38.4385,-77.8668
95405,38.4386,-122.6747
62848,38.439,-89.162
25526,38.4391,-81.995
45680,38.4395,-82.5618
62236,38.4401,-90.2041
22821,38.4402,-79.0029
41102,38.4409,-82.6936
25071,38.4413,-81.4782
62842,38.4426,-88.4043
89049,38.4431,-116.3398
20662,38.4431,-77.1928
95401,38.4448,-122.7484
62830,38.4451,-88.9708
67516,38.4457,-99.6944
21875,38.4458,-75.5687
40007,38.4471,-85.0096
22832,38.4471,-78.7749
95620,38.4475,-121.8236
45619,38.4478,-82.4534
22554,38.4478,-77.4015
95404,38.4489,-122.6928
62815,38.449,-87.9997
67511,38.4495,-99.0118
25560,38.45,-81.9116
62803,38.4506,-89.2887
81212,38.4521,-105.241
67560,38.4527,-99.9062
47106,38.4537,-85.9191
20685,38.4545,-76.5029
40036,38.4547,-84.969
21669,38.4562,-76.3037
64788,38.4563,-94.0006
67476,38.4565,-97.4545
47120,38.4571,-86.1879
62889,38.4583,-88.8394
22711,38.4583,-78.2845
41121,38.4589,-82.8377
47111,38.4591,-85.6472
95409,38.4599,-122.6414
22722,38.4604,-78.2272
95223,38.4609,-120.0432
63089,38.4614,-90.8857
62260,38.4616,-90.0959
47564,38.4619,-87.0989
25043,38.462,-81.0761
81071,38.4623,-102.2744
65323,38.4624,-93.6255
95666,38.4633,-120.5508
20611,38.4636,-76.9857
65325,38.4642,-93.2056
19944,38.4644,-75.0529
67575,38.4658,-99.3107
66095,38.466,-95.433
95829,38.4661,-121.3453
21837,38.4661,-75.7499
67513,38.4662,-99.5523
22701,38.4663,-78.0071
47143,38.4665,-85.7715
47125,38.4666,-86.3154
24915,38.4669,-79.767
26617,38.4672,-80.8681
21869,38.4675,-75.858
81045,38.4686,-103.1643
41101,38.4696,-82.6447
67879,38.4699,-101.7532
95462,38.4703,-123.0078
20622,38.4703,-76.8124
63129,38.4706,-90.3247
19975,38.4709,-75.1496
62893,38.4713,-89.0346
25159,38.4718,-81.8069
45669,38.472,-82.3536
63049,38.4724,-90.5247
47527,38.4726,-86.7815
65051,38.4733,-91.8281
22742,38.4738,-77.7047
19940,38.4746,-75.5657
95830,38.4754,-121.2816
22718,38.4761,-77.8213
95832,38.4765,-121.4883
25133,38.4771,-81.1203
22556,38.4775,-77.4874
22802,38.4779,-78.861
62258,38.4781,-89.7899
95823,38.4787,-121.4425
67871,38.4787,-100.9093
26298,38.479,-80.4126
95403,38.4793,-122.7487
22735,38.4794,-78.149
67518,38.4796,-100.1513
47567,38.4798,-87.2875
26288,38.4805,-80.404
67839,38.4811,-100.4615
65074,38.4815,-92.4545
81036,38.4821,-102.7723
67861,38.4824,-101.3601
81401,38.4831,-107.8617
20693,38.4831,-77.0914
40077,38.4836,-85.4623
40070,38.4837,-85.2433
95689,38.4839,-120.5971
67863,38.4841,-101.2004
63069,38.4842,-90.7414
95828,38.4847,-121.4011
95669,38.4854,-120.8798
66078,38.4873,-95.2682
47640,38.4874,-87.5257
65062,38.4876,-91.6342
25537,38.4879,-82.3008
22720,38.4891,-77.6499
66064,38.4892,-94.9685
63025,38.4897,-90.6248
64725,38.4902,-94.3555
62282,38.4903,-89.7981
95436,38.4904,-122.8994
25045,38.4909,-81.3459
95450,38.4926,-123.1911
66858,38.4929,-96.9602
40055,38.4929,-85.3263
20676,38.4938,-76.5264
95439,38.4942,-122.7708
95831,38.496,-121.53
63039,38.4964,-90.8305
41064,38.4975,-84.1333
95629,38.4985,-120.7265
63128,38.4986,-90.3744
26282,38.5005,-80.1652
66510,38.5007,-95.6217
95683,38.5008,-121.0955
47165,38.5009,-86.0032
95446,38.5014,-122.9905
40359,38.5019,-84.8211
21648,38.5026,-76.235
25213,38.5031,-81.9139
63026,38.5032,-90.4648
62220,38.5036,-89.9827
25164,38.504,-81.1954
22849,38.5046,-78.612
41010,38.505,-84.6002
65054,38.5055,-91.9559
64742,38.5057,-94.5679
94574,38.506,-122.4605
95486,38.5062,-123.0703
21677,38.5067,-76.1848
96107,38.507,-119.468
67438,38.5081,-97.2706
20677,38.5081,-77.0372
64739,38.5082,-94.0927
67427,38.5089,-98.3974
66835,38.5099,-96.2608
20612,38.511,-76.678
41055,38.5111,-83.8627
65335,38.5121,-93.3147
22714,38.5125,-77.9033
19945,38.5133,-75.1645
66868,38.5142,-95.9736
95822,38.5147,-121.4976
22134,38.5147,-77.3153
20610,38.5147,-76.6204
62823,38.5155,-88.3637
47524,38.5159,-87.5329
62853,38.5174,-88.9099
41139,38.5175,-82.7227
67520,38.5182,-99.1979
95824,38.5186,-121.4435
25320,38.5188,-81.6307
63055,38.52,-90.8379
41141,38.5202,-83.146
26610,38.5207,-80.7506
26294,38.5207,-80.038
63125,38.5208,-90.2996
62215,38.5209,-89.6135
62239,38.5211,-90.2012
67444,38.5213,-98.1542
62801,38.5238,-89.1307
22719,38.5238,-78.2748
20646,38.5248,-76.9857
62476,38.5249,-88.0036
95694,38.5256,-121.9736
62265,38.527,-89.6855
40011,38.5283,-85.1939
62240,38.5284,-90.218
41169,38.5287,-82.7181
41003,38.5291,-84.3971
62221,38.5295,-89.9402
47432,38.5302,-86.6278
67548,38.5312,-99.3094
65101,38.5315,-92.1579
20637,38.5323,-76.774
67544,38.5327,-98.7776
67525,38.5329,-98.5472
65360,38.5329,-93.5152
62850,38.5331,-88.5954
26203,38.5331,-80.5808
62446,38.534,-88.2029
25113,38.534,-81.0372
24413,38.534,-79.6022
20678,38.5341,-76.589
95820,38.5346,-121.4452
62218,38.5348,-89.4693
25070,38.5349,-81.9278
62266,38.5351,-89.6983
19930,38.5354,-75.0631
65050,38.5356,-92.6922
67565,38.5363,-99.0514
62410,38.5363,-87.7308
81201,38.5371,-106.0132
22713,38.5374,-78.1265
22734,38.5374,-77.8105
62225,38.5376,-89.8646
62250,38.5376,-89.2637
67564,38.5377,-98.9404
21835,38.5383,-75.9447
95421,38.5384,-123.1608
45638,38.5384,-82.671
47104,38.5388,-85.4213
89022,38.5389,-117.0749
47454,38.5397,-86.4662
22831,38.5401,-79.0647
21861,38.5402,-75.7183
63090,38.5406,-91.024
22743,38.5406,-78.3348
62226,38.5412,-90.0019
95492,38.5414,-122.807
65053,38.5426,-92.3594
47163,38.5426,-85.6699
66079,38.5429,-95.106
63127,38.543,-90.4072
19967,38.5435,-75.1126
94576,38.5443,-122.4761
67483,38.5446,-97.1733
25285,38.5458,-81.1156
20617,38.5464,-76.8368
95675,38.5465,-120.7433
22172,38.5466,-77.3265
47126,38.5468,-85.7823
40363,38.5476,-84.9992
64726,38.5478,-93.9505
81230,38.5488,-106.9324
65345,38.5488,-93.1354
67464,38.5496,-97.8563
63123,38.5499,-90.3264
41183,38.5506,-82.7351
95817,38.5509,-121.4586
95618,38.5513,-121.7124
62223,38.5515,-90.0498
81231,38.5517,-106.906
63126,38.5519,-90.3795
95616,38.552,-121.7571
95826,38.5521,-121.3781
22834,38.5532,-78.8772
84532,38.5535,-109.5217
62245,38.5535,-89.559
19956,38.554,-75.5579
81239,38.5544,-106.6378
65016,38.5546,-91.9196
25168,38.5546,-81.8886
47141,38.5554,-85.617
95818,38.5561,-121.4922
63088,38.5561,-90.4913
25005,38.5561,-81.2487
19970,38.5567,-75.1005
95655,38.5572,-121.2885
47162,38.5574,-85.5046
40075,38.5584,-85.1135
41144,38.5586,-82.855
66838,38.559,-96.8467
65034,38.5601,-92.8093
19939,38.561,-75.196
63111,38.5612,-90.2514
21613,38.5613,-76.0876
22850,38.5615,-78.9223
20658,38.5622,-77.1594
66859,38.5631,-96.9691
45645,38.5631,-82.5469
22712,38.5639,-77.7589
25063,38.5641,-80.9345
62206,38.5645,-90.1679
95827,38.5655,-121.3286
95691,38.5658,-121.5442
26815,38.5666,-79.278
64747,38.5667,-94.1895
95819,38.5681,-121.4394
22851,38.5686,-78.5154
63068,38.5691,-91.2371
81237,38.5704,-106.611
94508,38.5711,-122.4465
22026,38.5711,-77.3151
19931,38.5724,-75.6187
95816,38.5728,-121.4705
67459,38.5739,-98.3204
65109,38.5741,-92.2477
21659,38.5761,-75.8183
63021,38.5762,-90.527
95811,38.5764,-121.4871
63040,38.5769,-90.6275
66071,38.5777,-94.8706
25520,38.5777,-82.1788
66528,38.5779,-95.5329
22728,38.579,-77.696
84766,38.5791,-112.3332
95814,38.5797,-121.4936
63073,38.5797,-90.7723
95742,38.5817,-121.2453
62878,38.5818,-88.4704
63116,38.582,-90.2627
25082,38.582,-82.0297
24920,38.5825,-79.7019
63122,38.5835,-90.4119
63038,38.5837,-90.6608
26629,38.5838,-80.7066
20608,38.5842,-76.7131
63109,38.5853,-90.2945
62207,38.5857,-90.129
95864,38.5858,-121.3788
62452,38.5858,-88.0384
67456,38.5868,-97.6756
20675,38.587,-77.0163
67556,38.5872,-99.5684
41189,38.5878,-83.5462
64761,38.5879,-93.6927
20640,38.5881,-77.1524
95825,38.5882,-121.4069
63119,38.5884,-90.3492
64733,38.5886,-93.8465
67850,38.5888,-100.6167
94515,38.5891,-122.591
22737,38.5898,-78.0095
95605,38.5905,-121.5259
47469,38.5907,-86.5997
45696,38.5908,-82.4574
67450,38.5911,-98.4142
62460,38.5913,-87.6492
62849,38.5917,-88.7728
45678,38.5917,-82.3823
47557,38.5918,-87.3536
40006,38.5918,-85.3169
21631,38.5925,-75.9351
62208,38.5934,-89.9971
62269,38.5936,-89.9141
63118,38.5937,-90.2295
41179,38.5937,-83.3221
20695,38.595,-76.9795
47147,38.5961,-85.5521
67475,38.597,-97.06
63332,38.5974,-90.8887
62203,38.5988,-90.0746
65329,38.6002,-92.9765
20602,38.6005,-76.901
26217,38.6011,-80.4656
63011,38.6014,-90.5559
22025,38.6029,-77.3418
96133,38.6032,-119.5534
95670,38.6033,-121.2832
47167,38.6033,-86.0926
19966,38.6036,-75.2276
62289,38.6037,-89.8062
95684,38.6038,-120.6472
47177,38.604,-85.7685
25286,38.605,-81.3936
62219,38.6053,-89.4359
81425,38.6063,-107.9892
25033,38.6065,-81.9582
21664,38.6069,-75.9561
81241,38.6081,-106.5194
62254,38.6087,-89.8177
40355,38.609,-84.8974
67515,38.6091,-99.9927
66053,38.6092,-94.678
95815,38.6099,-121.443
25503,38.6099,-82.1255
25231,38.6099,-81.5489
63139,38.6106,-90.2914
25251,38.6117,-81.242
63104,38.6124,-90.2167
63143,38.6125,-90.32
66067,38.6135,-95.2726
22815,38.6136,-78.8001
20639,38.6138,-76.6004
62882,38.6139,-89.121
66830,38.6142,-96.0958
63131,38.6145,-90.4417
62205,38.6152,-90.1278
25266,38.6152,-81.1795
62293,38.6154,-89.6855
66451,38.6155,-95.6743
95833,38.6156,-121.5019
95448,38.6157,-122.8664
62216,38.6163,-89.6115
66076,38.617,-95.4428
22740,38.6174,-78.2362
63144,38.6193,-90.3477
63110,38.6204,-90.2603
41097,38.6207,-84.5699
22716,38.6217,-78.1043
65332,38.6221,-93.4098
22749,38.6226,-78.1791
41098,38.6227,-85.0578
41056,38.6227,-83.7617
25141,38.6227,-81.033
62870,38.623,-89.0516
95821,38.6238,-121.3856
45623,38.6241,-82.2667
64746,38.6245,-94.4912
67521,38.6248,-99.698
65018,38.625,-92.5589
20603,38.6257,-76.9548
84739,38.6277,-112.2165
20601,38.6283,-76.874
95608,38.6288,-121.3306
62230,38.6291,-89.5308
66523,38.6298,-95.8329
63101,38.6298,-90.193
45629,38.6298,-82.8316
25124,38.6298,-81.7684
22191,38.6299,-77.2705
62201,38.63,-90.1406
26623,38.6305,-80.8599
26804,38.631,-79.545
62881,38.6311,-88.9408
63117,38.6313,-90.3241
63102,38.6313,-90.1888
62419,38.6313,-88.0035
63103,38.6315,-90.2126
62204,38.6318,-90.1023
22724,38.632,-77.9144
62232,38.6335,-90.0168
62231,38.6357,-89.3482
26273,38.6357,-79.9589
65023,38.6361,-92.4004
20616,38.6371,-77.0776
67572,38.6372,-99.9329
65043,38.6387,-92.1168
22830,38.6391,-78.9345
26264,38.6393,-79.78
21643,38.6393,-75.8647
84754,38.6399,-112.1272
95636,38.6403,-120.5263
66873,38.6404,-96.6725
95834,38.641,-121.5091
95623,38.6416,-120.8596
65061,38.642,-91.6303
63005,38.642,-90.6252
26802,38.642,-79.1737
62071,38.6422,-90.1499
67584,38.6425,-100.1712
65080,38.6425,-91.9848
95838,38.6426,-121.4432
26807,38.6427,-79.3309
20119,38.643,-77.6403
22853,38.6432,-78.7692
22193,38.6437,-77.3461
63108,38.6439,-90.2551
63106,38.6442,-90.2076
89415,38.6445,-118.7548
63124,38.6445,-90.3741
63105,38.6451,-90.3326
19973,38.6459,-75.6073
64701,38.646,-94.3416
41166,38.6464,-83.0719
63017,38.6473,-90.5359
63014,38.6481,-91.3372
63357,38.6492,-91.0924
